prads,nonword,4.548,0.908473,0.091526,0.0,-2.2950438379720723
pirnths,nonword,3.3729999999999998,0.916293,0.083707,0.0,-2.3929050327984256
blurgned,nonword,1.83,0.985364,0.014636,0.0,-4.208854003898614
crargn,nonword,3.037,0.961995,0.038005,0.0,-3.231038829476997
kwysed,nonword,2.791,0.969128,0.030872,0.0,-3.4462335267127413
symn,nonword,6.265,0.684967,0.315033,0.0,-0.7766761236104008
sckwoise,nonword,3.0309999999999997,0.937791,0.062209,0.0,-2.7128773536425963
ghrylved,nonword,3.3529999999999998,0.93485,0.06515,0.0,-2.663551001723474
scorse,nonword,4.2010000000000005,0.908778,0.091222,0.0,-2.2987061309240966
cleite,nonword,2.9939999999999998,0.957043,0.042957,0.0,-3.10342639212083
ghlaunns,nonword,1.013,0.999764,0.000236,0.0,-8.309952996490063
ghaut,nonword,2.049,0.994881,0.005119,0.0,-5.267722475011976
tourpths,nonword,3.612,0.89306,0.10694,0.0,-2.122303529733955
cwildged,nonword,7.64,0.822542,0.177458,0.0,-1.5336213915529737
wralned,nonword,2.553,0.959363,0.040637,0.0,-3.1613549135504315
thwarf,nonword,3.243,0.900801,0.099199,0.0,-2.2060667326965993
phreuf,nonword,3.28,0.94721,0.05279,0.0,-2.887020188059475
gwulled,nonword,4.202,0.898217,0.101783,0.0,-2.1774814808488716
blerled,nonword,4.531,0.141602,0.858398,1.0,1.8019885875059407
thwolc,nonword,3.5309999999999997,0.910801,0.089199,0.0,-2.3233534800541364
blypts,nonword,4.737,0.812827,0.187173,0.0,-1.4684438494876582
cwornte,nonword,2.25,0.986408,0.013592,0.0,-4.283863359105374
pleunte,nonword,2.011,0.988373,0.011627,0.0,-4.441880597326235
threcks,nonword,2.4459999999999997,0.972718,0.027282,0.0,-3.5735108763617216
waughzed,nonword,1.094,0.999543,0.000457,0.0,-7.668734200361095
hetts,nonword,6.962,0.753227,0.246773,0.0,-1.1158705113419756
throurds,nonword,1.59,0.991672,0.008328,0.0,-4.778579111918351
gheimmth,nonword,1.639,0.999249,0.000751,0.0,-7.18013592542639
sckilked,nonword,2.3289999999999997,0.945533,0.054467,0.0,-2.8539807714013836
sckaughnds,nonword,1.097,0.999964,3.6e-05,0.0,-9.986843161137173
mencked,nonword,4.109,0.913307,0.086693,0.0,-2.354594542078438
sckwait,nonword,1.851,0.994767,0.005233,0.0,-5.2456247378464065
sheibbed,nonword,3.4939999999999998,0.756456,0.243544,0.0,-1.1333189045482053
grurld,nonword,2.549,0.914953,0.085047,0.0,-2.3755620073176593
ghaugged,nonword,1.206,0.999858,0.000142,0.0,-8.79149802840523
sckwuksed,nonword,1.439,0.998082,0.001918,0.0,-6.24936226024313
snarced,nonword,9.415000000000001,0.68495,0.31505,0.0,-0.7765973455188129
phlowshed,nonword,1.312,0.998073,0.001927,0.0,-6.2446960547611425
mirsts,nonword,4.334,0.769134,0.230866,0.0,-1.2033974382940915
gnownsed,nonword,4.22,0.890561,0.109439,0.0,-2.096404142704818
sawphs,nonword,2.364,0.937381,0.062619,0.0,-2.7058720547976343
shoignth,nonword,1.857,0.986672,0.013328,0.0,-4.303730694859669
thice,nonword,9.498000000000001,0.669737,0.330263,0.0,-0.7069804439450494
ghynch,nonword,2.4619999999999997,0.981412,0.018588,0.0,-3.965948492303911
claughks,nonword,1.945,0.983191,0.016809,0.0,-4.068304375593074
slowts,nonword,4.543,0.791174,0.208826,0.0,-1.3319813027170726
shreut,nonword,2.996,0.875298,0.124702,0.0,-1.9485687454097689
knurts,nonword,2.48,0.972509,0.027491,0.0,-3.565667244929067
shoult,nonword,2.92,0.921972,0.078028,0.0,-2.4693298130460755
skeeb,nonword,2.209,0.961628,0.038372,0.0,-3.2210494807749748
phlerbs,nonword,1.274,0.999603,0.000397,0.0,-7.806310297617853
nurc,nonword,4.186,0.127067,0.872933,1.0,1.9270770596656803
soambth,nonword,2.778,0.941227,0.058773,0.0,-2.773342270141405
rhouths,nonword,2.364,0.968836,0.031164,0.0,-3.43652125846513
troac,nonword,3.012,0.932294,0.067706,0.0,-2.6223364529828834
sckawzed,nonword,1.847,0.982463,0.017537,0.0,-4.02518986732078
thaips,nonword,1.621,0.984701,0.015299,0.0,-4.163907306356418
scrurched,nonword,4.039,0.194886,0.805114,1.0,1.4185302198655192
thabe,nonword,6.303,0.747582,0.252418,0.0,-1.08573131507658
skrarbe,nonword,1.274,0.998613,0.001387,0.0,-6.572050249771589
kralds,nonword,1.689,0.993564,0.006436,0.0,-5.037848759971775
orved,nonword,7.548,0.343775,0.656225,1.0,0.6465024945222677
noogged,nonword,10.196000000000002,0.595858,0.404142,0.0,-0.388228121200453
floulls,nonword,6.876,0.717568,0.282432,0.0,-0.9324084327535251
druimth,nonword,2.295,0.99177,0.00823,0.0,-4.790500964574411
proac,nonword,8.123000000000001,0.696785,0.303215,0.0,-0.8320161456574426
yoused,nonword,5.197,0.82466,0.17534,0.0,-1.548199329727154
rhunksed,nonword,3.6599999999999997,0.885939,0.114061,0.0,-2.049838325323334
shorth,nonword,2.037,0.965512,0.034488,0.0,-3.331767536387713
krert,nonword,3.7159999999999997,0.887285,0.112715,0.0,-2.063226284445575
shose,nonword,2.163,0.977187,0.022813,0.0,-3.7569194699612263
sploatch,nonword,2.276,0.98834,0.01166,0.0,-4.439015439729474
gwounned,nonword,1.79,0.995246,0.004754,0.0,-5.341912339005222
phelve,nonword,2.516,0.914618,0.085382,0.0,-2.371265005640026
sowntz,nonword,3.112,0.964974,0.035026,0.0,-3.3157354165898076
guicsed,nonword,5.145,0.732985,0.267015,0.0,-1.0097965936052262
klilc,nonword,2.8819999999999997,0.805766,0.194234,0.0,-1.422690687508344
sploarmbed,nonword,2.895,0.966924,0.033076,0.0,-3.37502000861239
throaffth,nonword,3.679,0.921329,0.078671,0.0,-2.4604263435567395
quertch,nonword,3.645,0.841107,0.158893,0.0,-1.6664368172287052
scrudged,nonword,2.052,0.983855,0.016145,0.0,-4.109259093241729
urbes,nonword,3.177,0.725384,0.274616,0.0,-0.9713047834887709
dreavved,nonword,9.619000000000002,0.789111,0.210889,0.0,-1.3195403218797108
swawque,nonword,9.426,0.734249,0.265751,0.0,-1.0162644187577203
sckrylmed,nonword,1.231,0.999728,0.000272,0.0,-8.173341452698164
skwurnes,nonword,1.215,0.999328,0.000672,0.0,-7.289818680902058
blosks,nonword,1.6640000000000001,0.980315,0.019685,0.0,-3.907519352916856
buifth,nonword,9.295000000000002,0.800356,0.199644,0.0,-1.388483254676822
sprolphs,nonword,3.307,0.90541,0.09459,0.0,-2.25874144838417
paimths,nonword,2.727,0.969592,0.030408,0.0,-3.461851139569016
snieff,nonword,7.027,0.699714,0.300286,0.0,-0.8459173166908159
scraug,nonword,3.643,0.936677,0.063323,0.0,-2.6939426612884847
cukced,nonword,2.388,0.91386,0.08614,0.0,-2.361598366416805
phecked,nonword,1.897,0.972696,0.027304,0.0,-3.5726824869973823
skense,nonword,1.56,0.993274,0.006726,0.0,-4.993550348228466
splercked,nonword,2.4499999999999997,0.984068,0.015932,0.0,-4.12274802619764
snelde,nonword,2.766,0.961279,0.038721,0.0,-3.211634779197191
gleuffth,nonword,1.6780000000000002,0.993407,0.006593,0.0,-5.013626424259831
grurl,nonword,5.675,0.816708,0.183292,0.0,-1.4941588041772178
krirgues,nonword,1.723,0.986254,0.013746,0.0,-4.2724489746730905
scwurgned,nonword,1.481,0.998966,0.001034,0.0,-6.863671264875501
ghrend,nonword,2.4619999999999997,0.976009,0.023991,0.0,-3.7053865572901428
gnewld,nonword,2.133,0.933713,0.066287,0.0,-2.645035173067033
spindge,nonword,8.356000000000002,0.725255,0.274745,0.0,-0.9706573138306107
gruscs,nonword,3.292,0.931932,0.068068,0.0,-2.616616474359148
gurld,nonword,1.6880000000000002,0.965882,0.034118,0.0,-3.3429338649910623
sckoughste,nonword,1.156,0.999882,0.000118,0.0,-8.963372288212238
prulque,nonword,1.3190000000000002,0.990987,0.009013,0.0,-4.698934634067835
sckroonnth,nonword,1.285,0.997771,0.002229,0.0,-6.0995044757368575
plompse,nonword,2.286,0.98507,0.01493,0.0,-4.188680676443504
sherns,nonword,3.671,0.854529,0.145471,0.0,-1.7705166483474606
streft,nonword,4.287,0.920758,0.079242,0.0,-2.452575455382555
sprupt,nonword,3.044,0.945546,0.054454,0.0,-2.8542331813154336
sprauste,nonword,5.309,0.843387,0.156613,0.0,-1.6835961404939164
stronque,nonword,6.119,0.857592,0.142408,0.0,-1.7953737269194878
sckwuik,nonword,1.6480000000000001,0.986384,0.013616,0.0,-4.282076136755098
sckauff,nonword,1.846,0.992184,0.007816,0.0,-4.842467128892534
krilmed,nonword,2.088,0.991605,0.008395,0.0,-4.770508160253409
skweldged,nonword,1.014,0.999925,7.5e-05,0.0,-9.372794299361367
vylmbs,nonword,2.072,0.989519,0.010481,0.0,-4.546711325594986
teidds,nonword,6.308,0.358705,0.641295,1.0,0.580976961448612
thwived,nonword,3.973,0.946413,0.053587,0.0,-2.871196518628214
boussed,nonword,3.27,0.948898,0.051102,0.0,-2.921292546458759
thralts,nonword,4.319,0.820249,0.179751,0.0,-1.5179919532111164
twaws,nonword,5.626,0.874498,0.125502,0.0,-1.9412600709707786
bosped,nonword,9.115,0.640814,0.359186,0.0,-0.5788866477277375
ghimms,nonword,2.068,0.98421,0.01579,0.0,-4.131839509265439
cempsed,nonword,7.136,0.185508,0.814492,1.0,1.479424971152927
sckweuzz,nonword,1.292,0.998829,0.001171,0.0,-6.740232067284312
baized,nonword,9.234000000000002,0.628651,0.371349,0.0,-0.5264229109812026
cleldged,nonword,2.266,0.975438,0.024562,0.0,-3.681289269343745
jethed,nonword,2.9379999999999997,0.909149,0.090851,0.0,-2.3031891301590455
wetch,nonword,2.649,0.924779,0.075221,0.0,-2.509002223330467
knoarph,nonword,3.186,0.90067,0.09933,0.0,-2.204601723912255
phaufs,nonword,2.105,0.976424,0.023576,0.0,-3.7232538440391085
vourt,nonword,4.24,0.206055,0.793945,1.0,1.348835131578285
ghaitched,nonword,1.9320000000000002,0.986441,0.013559,0.0,-4.286325874512773
gighcks,nonword,4.019,0.858849,0.141151,0.0,-1.8057036812154013
phunge,nonword,1.15,0.999433,0.000567,0.0,-7.457111136274047
knaust,nonword,4.095,0.948746,0.051254,0.0,-2.9181629013546204
thwouls,nonword,3.1,0.909746,0.090254,0.0,-2.3104377218528427
mebb,nonword,8.014000000000001,0.740157,0.259843,0.0,-1.046759749902974
bramms,nonword,2.812,0.945052,0.054948,0.0,-2.8446812766571443
phlince,nonword,1.784,0.976566,0.023434,0.0,-3.7294379776550874
snett,nonword,4.599,0.852734,0.147266,0.0,-1.7561510078108238
clankced,nonword,4.2860000000000005,0.593667,0.406333,0.0,-0.3791377698998015
umfed,nonword,3.03,0.129094,0.870906,1.0,1.9089272502230719
smawcs,nonword,5.927,0.876654,0.123346,0.0,-1.9610493108062055
ghaun,nonword,1.705,0.991977,0.008023,0.0,-4.8161519451686186
demped,nonword,3.866,0.912411,0.087589,0.0,-2.3433319240142456
squeighfed,nonword,1.485,0.995151,0.004849,0.0,-5.322071877690381
seulte,nonword,3.0669999999999997,0.921142,0.078858,0.0,-2.457849491736184
fyzed,nonword,7.098,0.242208,0.757792,1.0,1.140583990697479
staimn,nonword,3.763,0.937647,0.062353,0.0,-2.7104120596964356
pluiged,nonword,3.2159999999999997,0.915931,0.084069,0.0,-2.3881951190561925
crauck,nonword,3.3409999999999997,0.957517,0.042483,0.0,-3.1150145626081382
treakes,nonword,3.251,0.171492,0.828508,1.0,1.5750436342958978
glerthed,nonword,3.008,0.965878,0.034122,0.0,-3.3428125247873974
phaiphths,nonword,1.3940000000000001,0.998022,0.001978,0.0,-6.218656231691295
gloaphth,nonword,2.598,0.991319,0.008681,0.0,-4.736758459669898
yawce,nonword,2.892,0.958337,0.041663,0.0,-3.1353564882478593
tyste,nonword,4.712,0.271752,0.728248,1.0,0.985728697757749
thwield,nonword,5.4319999999999995,0.103711,0.896289,1.0,2.1565694606987638
splirnths,nonword,1.84,0.995507,0.004493,0.0,-5.398518358884815
slass,nonword,3.487,0.874989,0.125011,0.0,-1.9457410203079368
sckrosps,nonword,1.397,0.997821,0.002179,0.0,-6.122139104753971
phaunch,nonword,4.9239999999999995,0.935302,0.064698,0.0,-2.6709953219987392
shrewst,nonword,1.5,0.985489,0.014511,0.0,-4.2175522343303165
bliced,nonword,6.059,0.694386,0.305614,0.0,-0.8206868147207422
swoassed,nonword,1.901,0.973811,0.026189,0.0,-3.6155062664194544
vupse,nonword,3.3009999999999997,0.885946,0.114054,0.0,-2.0499075935970916
gwuys,nonword,1.97,0.978743,0.021257,0.0,-3.829122736893425
scoarth,nonword,3.066,0.930043,0.069957,0.0,-2.587217871450243
mume,nonword,5.494,0.741256,0.258744,0.0,-1.0524817318418926
ghwerm,nonword,1.002,0.999561,0.000439,0.0,-7.708058578175193
thwourps,nonword,2.3659999999999997,0.974767,0.025233,0.0,-3.6536598373253026
quoopth,nonword,2.264,0.988224,0.011776,0.0,-4.429007125394746
ghleefe,nonword,2.02,0.991132,0.008868,0.0,-4.715281507259627
shrece,nonword,2.4949999999999997,0.978714,0.021286,0.0,-3.8277304208038845
ghoapped,nonword,1.4080000000000001,0.997554,0.002446,0.0,-6.006782296821934
slaiths,nonword,7.034,0.78526,0.21474,0.0,-1.2965530468257167
stiksts,nonword,5.445,0.863903,0.136097,0.0,-1.848030728184762
grapth,nonword,3.562,0.887392,0.112608,0.0,-2.0642965318835804
thrafte,nonword,2.481,0.929344,0.070656,0.0,-2.57652516913146
knunc,nonword,2.135,0.986849,0.013151,0.0,-4.317269261233384
phlighfths,nonword,1.4500000000000002,0.999342,0.000658,0.0,-7.310574174384885
gwerlde,nonword,1.59,0.997247,0.002753,0.0,-5.888691464122685
greamth,nonword,2.098,0.988368,0.011632,0.0,-4.4414459668221316
bleighnde,nonword,1.108,0.999885,0.000115,0.0,-8.987091815149087
strirgns,nonword,3.098,0.941766,0.058234,0.0,-2.7831263715186614
sloant,nonword,2.683,0.936143,0.063857,0.0,-2.684976128595961
vyfth,nonword,2.6239999999999997,0.941901,0.058099,0.0,-2.785590233085813
spreecks,nonword,1.463,0.999258,0.000742,0.0,-7.1920419659716215
eapth,nonword,3.399,0.883497,0.116503,0.0,-2.025896359998642
cleuphed,nonword,2.868,0.920626,0.079374,0.0,-2.450767898938189
scrause,nonword,2.006,0.983592,0.016408,0.0,-4.092843049760785
ghralked,nonword,2.379,0.936261,0.063739,0.0,-2.6869514668454295
ghreigued,nonword,1.608,0.99854,0.00146,0.0,-6.521041825924177
rhynze,nonword,1.7990000000000002,0.972489,0.027511,0.0,-3.564919697600173
ghwoamms,nonword,1.711,0.994299,0.005701,0.0,-5.159653883856423
speuzz,nonword,1.647,0.995109,0.004891,0.0,-5.313423062069862
preelled,nonword,8.203000000000001,0.558449,0.441551,0.0,-0.23486502904695297
swoice,nonword,2.212,0.961091,0.038909,0.0,-3.2065969390461686
pluibbed,nonword,7.91,0.258506,0.741494,1.0,1.0537229684498135
skruft,nonword,1.856,0.984275,0.015725,0.0,-4.136027958746353
gweests,nonword,1.9440000000000002,0.995373,0.004627,0.0,-5.369059982307907
sckrawbs,nonword,1.098,0.999686,0.000314,0.0,-8.034462995954577
shrekt,nonword,7.515,0.807007,0.192993,0.0,-1.4306390008978822
stroash,nonword,2.661,0.961557,0.038443,0.0,-3.219127529073406
slipth,nonword,1.989,0.98036,0.01964,0.0,-3.909852713115303
quantce,nonword,3.5789999999999997,0.934843,0.065157,0.0,-2.6634360918433653
glagn,nonword,7.331,0.76449,0.23551,0.0,-1.1774261898286056
spargned,nonword,5.268,0.761499,0.238501,0.0,-1.1608865601859821
woscs,nonword,5.325,0.814269,0.185731,0.0,-1.4779498289160027
fraugnth,nonword,1.859,0.986619,0.013381,0.0,-4.299711242732182
sleibb,nonword,3.413,0.931353,0.068647,0.0,-2.6075260111017964
woughtch,nonword,1.625,0.995246,0.004754,0.0,-5.341912339005222
shailled,nonword,7.255,0.633738,0.366262,0.0,-0.5482751722952358
squoughphths,nonword,1.164,0.99937,0.00063,0.0,-7.353422189331077
phloach,nonword,1.977,0.995808,0.004192,0.0,-5.468003907540766
thrinzed,nonword,6.183,0.823363,0.176637,0.0,-1.53925592700431
skresh,nonword,2.48,0.980525,0.019475,0.0,-3.9184534022820707
scryste,nonword,2.079,0.936064,0.063936,0.0,-2.6836555559793003
rulns,nonword,4.045,0.830892,0.169108,0.0,-1.591915161566983
bleipth,nonword,1.5330000000000001,0.993491,0.006509,0.0,-5.0265140785914895
cheamed,nonword,2.949,0.933371,0.066629,0.0,-2.6395234858760612
rawmed,nonword,2.485,0.972028,0.027972,0.0,-3.5478334520353747
jennth,nonword,1.774,0.991612,0.008388,0.0,-4.77134840401839
chantse,nonword,1.9620000000000002,0.991901,0.008099,0.0,-4.80665882955564
garnte,nonword,6.947,0.697361,0.302639,0.0,-0.8347438321687638
chunzed,nonword,5.381,0.823185,0.176815,0.0,-1.5380325677212254
preummth,nonword,1.338,0.999662,0.000338,0.0,-7.9629800243860345
yawms,nonword,3.159,0.932358,0.067642,0.0,-2.6233506684265406
sckrewk,nonword,1.481,0.996022,0.003978,0.0,-5.520489533482953
kemn,nonword,6.408,0.786238,0.213762,0.0,-1.3023622377940554
skraimmth,nonword,0.966,0.999978,2.2e-05,0.0,-10.349762655092547
sckauts,nonword,1.413,0.998269,0.001731,0.0,-6.351573135574279
sckoaf,nonword,5.184,0.843344,0.156656,0.0,-1.6832706479742527
peithe,nonword,3.658,0.821566,0.178434,0.0,-1.526949620385295
scwawsts,nonword,1.456,0.991439,0.008561,0.0,-4.750783097503827
dweigg,nonword,2.8689999999999998,0.930865,0.069135,0.0,-2.599919255114188
ghrorze,nonword,2.9819999999999998,0.9824,0.0176,0.0,-4.02154181398605
snills,nonword,3.1319999999999997,0.941252,0.058748,0.0,-2.773794214070107
ghwaughntch,nonword,1.357,0.999883,0.000117,0.0,-8.971216465780774
frighnds,nonword,5.2219999999999995,0.833213,0.166787,0.0,-1.6085238092711363
dryfs,nonword,1.816,0.99014,0.00986,0.0,-4.608356593357499
phruk,nonword,2.237,0.985158,0.014842,0.0,-4.1946776486894635
cwornt,nonword,2.264,0.988807,0.011193,0.0,-4.480327679535684
sckerck,nonword,2.015,0.994133,0.005867,0.0,-5.13083463185782
bloarched,nonword,8.786000000000001,0.662758,0.337242,0.0,-0.6755945789737141
kwulms,nonword,2.3129999999999997,0.975401,0.024599,0.0,-3.6797466909482863
skwell,nonword,2.4059999999999997,0.966312,0.033688,0.0,-3.3560586235864447
hourpth,nonword,1.7930000000000001,0.995456,0.004544,0.0,-5.38720500158784
zeiphths,nonword,1.895,0.981659,0.018341,0.0,-3.979570115396232
clarde,nonword,3.9219999999999997,0.935368,0.064632,0.0,-2.672086371336942
doargs,nonword,3.1559999999999997,0.960579,0.039421,0.0,-3.1929943290209204
strirgued,nonword,2.997,0.985957,0.014043,0.0,-4.250786989364105
fleighgued,nonword,1.953,0.989234,0.010766,0.0,-4.519619575938168
plaiv,nonword,5.633,0.234772,0.765228,1.0,1.1815294725253576
thafs,nonword,1.814,0.988717,0.011283,0.0,-4.472235192375715
glinnth,nonword,2.673,0.933849,0.066151,0.0,-2.647234297761019
bymps,nonword,5.078,0.691399,0.308601,0.0,-0.8066499603281264
rhunck,nonword,1.996,0.979647,0.020353,0.0,-3.8734829818319443
zuikked,nonword,3.895,0.160165,0.839835,1.0,1.6569503834761374
sliksts,nonword,3.983,0.909441,0.090559,0.0,-2.3067291296086285
blodds,nonword,6.939,0.822297,0.177703,0.0,-1.5319439151579215
chimfs,nonword,4.6739999999999995,0.771621,0.228379,0.0,-1.2174561409804272
ghownds,nonword,2.6519999999999997,0.950003,0.049997,0.0,-2.944312673082424
twoope,nonword,2.464,0.952336,0.047664,0.0,-2.9945422382267055
spreunts,nonword,1.28,0.999102,0.000898,0.0,-7.003377784857416
phlainge,nonword,1.613,0.998134,0.001866,0.0,-6.27675570389599
cheic,nonword,4.6659999999999995,0.787339,0.212661,0.0,-1.308925235637784
speumths,nonword,2.15,0.994775,0.005225,0.0,-5.247159789085349
skwyldged,nonword,1.038,0.999591,0.000409,0.0,-7.7772405584204565
gneambs,nonword,1.469,0.997418,0.002582,0.0,-5.952750187217728
durs,nonword,7.199,0.695975,0.304025,0.0,-0.8281852820200024
skrawlt,nonword,2.8089999999999997,0.97212,0.02788,0.0,-3.5512213387339626
gleulte,nonword,4.656,0.871226,0.128774,0.0,-1.9117763107276788
ghlil,nonword,3.964,0.884235,0.115765,0.0,-2.0330855211933163
smegned,nonword,4.446,0.772671,0.227329,0.0,-1.2234239899831716
phlolds,nonword,4.468,0.905446,0.094554,0.0,-2.2591618302571344
flerbs,nonword,8.619000000000002,0.780171,0.219829,0.0,-1.2666304837850517
powdged,nonword,2.756,0.890789,0.109211,0.0,-2.0987454602817848
ploled,nonword,2.872,0.934034,0.065966,0.0,-2.650232506795893
geikked,nonword,5.6819999999999995,0.78683,0.21317,0.0,-1.3058880448025376
chenksed,nonword,1.7060000000000002,0.991545,0.008455,0.0,-4.763334402344081
snepsed,nonword,9.425,0.744719,0.255281,0.0,-1.0706163228320655
woqued,nonword,4.636,0.770806,0.229194,0.0,-1.2128372572838784
straukks,nonword,1.966,0.995313,0.004687,0.0,-5.356143300550629
thweuld,nonword,2.532,0.955436,0.044564,0.0,-3.065027517771918
shirmth,nonword,4.139,0.880279,0.119721,0.0,-1.99500270282921
proarce,nonword,1.887,0.991945,0.008055,0.0,-4.8121440317755475
skweent,nonword,2.407,0.982642,0.017359,0.0,-4.035568031084723
kryltch,nonword,4.96,0.841902,0.158098,0.0,-1.6723971518955627
sckrylmbs,nonword,1.729,0.999708,0.000292,0.0,-8.104801500819928
thwyln,nonword,1.695,0.990426,0.009574,0.0,-4.6380502088465505
tidged,nonword,3.086,0.795699,0.204301,0.0,-1.3595901983522771
